GeneratedTrajectory
2
-273.0,0.0,0.0
-228.0,0.0,0.0
173
0.001 0.104 5.194 259.699 0.000 0.020 -272.999 6.000
0.005 0.208 5.194 0.000 0.000 0.020 -272.995 6.000
0.015 0.467 12.985 389.549 0.000 0.020 -272.985 6.000
0.030 0.779 15.582 129.850 0.000 0.020 -272.970 6.000
0.052 1.091 15.582 0.000 0.000 0.020 -272.948 6.000
0.080 1.402 15.582 -0.000 0.000 0.020 -272.920 6.000
0.114 1.714 15.582 0.000 0.000 0.020 -272.886 6.000
0.155 2.026 15.582 0.000 0.000 0.020 -272.845 6.000
0.202 2.337 15.582 0.000 0.000 0.020 -272.798 6.000
0.255 2.649 15.582 0.000 0.000 0.020 -272.745 6.000
0.314 2.961 15.582 0.000 0.000 0.020 -272.686 6.000
0.379 3.272 15.582 0.000 0.000 0.020 -272.621 6.000
0.451 3.584 15.582 -0.000 0.000 0.020 -272.549 6.000
0.529 3.895 15.582 0.000 0.000 0.020 -272.471 6.000
0.613 4.207 15.582 0.000 0.000 0.020 -272.387 6.000
0.703 4.519 15.582 -0.000 0.000 0.020 -272.297 6.000
0.800 4.830 15.582 -0.000 0.000 0.020 -272.200 6.000
0.903 5.142 15.582 0.000 0.000 0.020 -272.097 6.000
1.012 5.454 15.582 -0.000 0.000 0.020 -271.988 6.000
1.127 5.765 15.582 0.000 0.000 0.020 -271.873 6.000
1.249 6.077 15.582 0.000 0.000 0.020 -271.751 6.000
1.376 6.389 15.582 0.000 0.000 0.020 -271.624 6.000
1.510 6.700 15.582 0.000 0.000 0.020 -271.490 6.000
1.651 7.012 15.582 -0.000 0.000 0.020 -271.349 6.000
1.797 7.324 15.582 0.000 0.000 0.020 -271.203 6.000
1.950 7.635 15.582 -0.000 0.000 0.020 -271.050 6.000
2.109 7.947 15.582 0.000 0.000 0.020 -270.891 6.000
2.274 8.258 15.582 -0.000 0.000 0.020 -270.726 6.000
2.445 8.570 15.582 0.000 0.000 0.020 -270.555 6.000
2.623 8.882 15.582 -0.000 0.000 0.020 -270.377 6.000
2.807 9.193 15.582 -0.000 0.000 0.020 -270.193 6.000
2.997 9.505 15.582 0.000 0.000 0.020 -270.003 6.000
3.193 9.817 15.582 -0.000 0.000 0.020 -269.807 6.000
3.396 10.128 15.582 -0.000 0.000 0.020 -269.604 6.000
3.605 10.440 15.582 0.000 0.000 0.020 -269.395 6.000
3.820 10.752 15.582 0.000 0.000 0.020 -269.180 6.000
4.041 11.063 15.582 -0.000 0.000 0.020 -268.959 6.000
4.268 11.375 15.582 -0.000 0.000 0.020 -268.732 6.000
4.502 11.686 15.582 0.000 0.000 0.020 -268.498 6.000
4.742 11.998 15.582 -0.000 0.000 0.020 -268.258 6.000
4.988 12.310 15.582 0.000 0.000 0.020 -268.012 6.000
5.241 12.621 15.582 0.000 0.000 0.020 -267.759 6.000
5.499 12.933 15.582 -0.000 0.000 0.020 -267.501 6.000
5.764 13.245 15.582 -0.000 0.000 0.020 -267.236 6.000
6.035 13.556 15.582 0.000 0.000 0.020 -266.965 6.000
6.313 13.868 15.582 0.000 0.000 0.020 -266.687 6.000
6.596 14.180 15.582 0.000 0.000 0.020 -266.404 6.000
6.886 14.491 15.582 0.000 0.000 0.020 -266.114 6.000
7.182 14.803 15.582 0.000 0.000 0.020 -265.818 6.000
7.485 15.114 15.582 0.000 0.000 0.020 -265.515 6.000
7.793 15.426 15.582 -0.000 0.000 0.020 -265.207 6.000
8.108 15.738 15.582 0.000 0.000 0.020 -264.892 6.000
8.429 16.049 15.582 -0.000 0.000 0.020 -264.571 6.000
8.756 16.361 15.582 -0.000 0.000 0.020 -264.244 6.000
9.089 16.673 15.582 0.000 0.000 0.020 -263.911 6.000
9.429 16.984 15.582 -0.000 0.000 0.020 -263.571 6.000
9.775 17.296 15.582 -0.000 0.000 0.020 -263.225 6.000
10.127 17.608 15.582 0.000 0.000 0.020 -262.873 6.000
10.486 17.919 15.582 -0.000 0.000 0.020 -262.514 6.000
10.850 18.231 15.582 0.000 0.000 0.020 -262.150 6.000
11.221 18.543 15.582 -0.000 0.000 0.020 -261.779 6.000
11.598 18.854 15.582 0.000 0.000 0.020 -261.402 6.000
11.981 19.166 15.582 -0.000 0.000 0.020 -261.019 6.000
12.371 19.477 15.582 0.000 0.000 0.020 -260.629 6.000
12.767 19.789 15.582 0.000 0.000 0.020 -260.233 6.000
13.169 20.101 15.582 -0.000 0.000 0.020 -259.831 6.000
13.577 20.412 15.582 0.000 0.000 0.020 -259.423 6.000
13.992 20.724 15.582 0.000 0.000 0.020 -259.008 6.000
14.412 21.036 15.582 0.000 0.000 0.020 -258.588 6.000
14.839 21.347 15.582 0.000 0.000 0.020 -258.161 6.000
15.272 21.659 15.582 -0.000 0.000 0.020 -257.728 6.000
15.712 21.971 15.582 0.000 0.000 0.020 -257.288 6.000
