GeneratedTrajectory
2
-75.0,-72.0,180.0
-111.0,-72.0,180.0
216
0.000 0.021 1.051 52.566 180.000 0.020 -75.000 -78.000
0.001 0.042 1.051 0.000 180.000 0.020 -75.001 -78.000
0.003 0.095 2.628 78.849 180.000 0.020 -75.003 -78.000
0.006 0.168 3.680 52.566 180.000 0.020 -75.006 -78.000
0.012 0.263 4.731 52.566 180.000 0.020 -75.012 -78.000
0.019 0.378 5.782 52.566 180.000 0.020 -75.019 -78.000
0.029 0.515 6.834 52.566 180.000 0.020 -75.029 -78.000
0.043 0.673 7.885 52.566 180.000 0.020 -75.043 -78.000
0.060 0.841 8.411 26.283 180.000 0.020 -75.060 -78.000
0.080 1.009 8.411 -0.000 180.000 0.020 -75.080 -78.000
0.103 1.177 8.411 0.000 180.000 0.020 -75.103 -78.000
0.130 1.346 8.411 -0.000 180.000 0.020 -75.130 -78.000
0.161 1.514 8.411 0.000 180.000 0.020 -75.161 -78.000
0.194 1.682 8.411 -0.000 180.000 0.020 -75.194 -78.000
0.231 1.850 8.411 0.000 180.000 0.020 -75.231 -78.000
0.272 2.019 8.411 0.000 180.000 0.020 -75.272 -78.000
0.315 2.187 8.411 -0.000 180.000 0.020 -75.315 -78.000
0.362 2.355 8.411 0.000 180.000 0.020 -75.362 -78.000
0.413 2.523 8.411 -0.000 180.000 0.020 -75.413 -78.000
0.467 2.691 8.411 0.000 180.000 0.020 -75.467 -78.000
0.524 2.860 8.411 0.000 180.000 0.020 -75.524 -78.000
0.585 3.028 8.411 0.000 180.000 0.020 -75.585 -78.000
0.648 3.196 8.411 -0.000 180.000 0.020 -75.648 -78.000
0.716 3.364 8.411 0.000 180.000 0.020 -75.716 -78.000
0.786 3.532 8.411 0.000 180.000 0.020 -75.786 -78.000
0.860 3.701 8.411 -0.000 180.000 0.020 -75.860 -78.000
0.938 3.869 8.411 0.000 180.000 0.020 -75.938 -78.000
1.019 4.037 8.411 0.000 180.000 0.020 -76.019 -78.000
1.103 4.205 8.411 0.000 180.000 0.020 -76.103 -78.000
1.190 4.373 8.411 -0.000 180.000 0.020 -76.190 -78.000
1.281 4.542 8.411 0.000 180.000 0.020 -76.281 -78.000
1.375 4.710 8.411 0.000 180.000 0.020 -76.375 -78.000
1.473 4.878 8.411 -0.000 180.000 0.020 -76.473 -78.000
1.574 5.046 8.411 0.000 180.000 0.020 -76.574 -78.000
1.678 5.215 8.411 -0.000 180.000 0.020 -76.678 -78.000
1.786 5.383 8.411 0.000 180.000 0.020 -76.786 -78.000
1.897 5.551 8.411 -0.000 180.000 0.020 -76.897 -78.000
2.011 5.719 8.411 0.000 180.000 0.020 -77.011 -78.000
2.129 5.887 8.411 0.000 180.000 0.020 -77.129 -78.000
2.250 6.056 8.411 -0.000 180.000 0.020 -77.250 -78.000
2.374 6.224 8.411 0.000 180.000 0.020 -77.374 -78.000
2.502 6.392 8.411 -0.000 180.000 0.020 -77.502 -78.000
2.633 6.560 8.411 0.000 180.000 0.020 -77.633 -78.000
2.768 6.728 8.411 -0.000 180.000 0.020 -77.768 -78.000
2.906 6.897 8.411 0.000 180.000 0.020 -77.906 -78.000
3.047 7.065 8.411 0.000 180.000 0.020 -78.047 -78.000
3.192 7.233 8.411 0.000 180.000 0.020 -78.192 -78.000
3.340 7.401 8.411 -0.000 180.000 0.020 -78.340 -78.000
3.491 7.569 8.411 0.000 180.000 0.020 -78.491 -78.000
3.646 7.738 8.411 0.000 180.000 0.020 -78.646 -78.000
3.804 7.906 8.411 0.000 180.000 0.020 -78.804 -78.000
3.966 8.074 8.411 0.000 180.000 0.020 -78.966 -78.000
4.130 8.242 8.411 -0.000 180.000 0.020 -79.130 -78.000
4.299 8.411 8.411 0.000 180.000 0.020 -79.299 -78.000
4.470 8.579 8.411 0.000 180.000 0.020 -79.470 -78.000
4.645 8.747 8.411 -0.000 180.000 0.020 -79.645 -78.000
4.823 8.915 8.411 0.000 180.000 0.020 -79.823 -78.000
5.005 9.083 8.411 0.000 180.000 0.020 -80.005 -78.000
5.190 9.252 8.411 0.000 180.000 0.020 -80.190 -78.000
5.379 9.420 8.411 0.000 180.000 0.020 -80.379 -78.000
5.570 9.588 8.411 -0.000 180.000 0.020 -80.570 -78.000
5.765 9.756 8.411 0.000 180.000 0.020 -80.765 -78.000
5.964 9.924 8.411 0.000 180.000 0.020 -80.964 -78.000
6.166 10.093 8.411 -0.000 180.000 0.020 -81.166 -78.000
6.371 10.261 8.411 0.000 180.000 0.020 -81.371 -78.000
6.580 10.429 8.411 -0.000 180.000 0.020 -81.580 -78.000
6.791 10.597 8.411 0.000 180.000 0.020 -81.791 -78.000
7.007 10.765 8.411 -0.000 180.000 0.020 -82.007 -78.000
7.225 10.934 8.411 0.000 180.000 0.020 -82.225 -78.000
7.448 11.102 8.411 -0.000 180.000 0.020 -82.448 -78.000
7.673 11.270 8.411 0.000 180.000 0.020 -82.673 -78.000
7.902 11.438 8.411 0.000 180.000 0.020 -82.902 -78.000
8.134 11.607 8.411 -0.000 180.000 0.020 -83.134 -78.000
8.369 11.775 8.411 0.000 180.000 0.020 -83.369 -78.000
8.608 11.943 8.411 -0.000 180.000 0.020 -83.608 -78.000
8.850 12.111 8.411 0.000 180.000 0.020 -83.850 -78.000
9.096 12.279 8.411 -0.000 180.000 0.020 -84.096 -78.000
9.345 12.448 8.411 0.000 180.000 0.020 -84.345 -78.000
9.597 12.616 8.411 -0.000 180.000 0.020 -84.597 -78.000
9.853 12.784 8.411 0.000 180.000 0.020 -84.853 -78.000
